17.2176532745361,16.603120803833,18.3230609893799,17.5107822418213,16.8831481933594,18.6965179443359,17.6160755157471,16.991626739502,19.1676902770996,20.4410552978516,17.6603298187256,17.6330528259277,16.9771041870117,0.092912,0.090012,19.5030364990234,20.5467262268066,16.9916114807129,18.8997650146484,0.103456996381283
18.0730857849121,17.0824947357178,19.7280120849609,17.9346389770508,16.9634113311768,19.869758605957,18.4046630859375,17.3994007110596,19.5075454711914,21.4536476135254,18.0987968444824,18.2973384857178,17.2797870635986,0.114979,0.104606,19.5474166870117,21.4025268554688,17.0824718475342,20.0928611755371,0.111873000860214
18.0730857849121,17.0824947357178,19.7280120849609,17.9346389770508,16.9634113311768,19.869758605957,18.4046630859375,17.3994007110596,19.5075454711914,21.4536476135254,18.0987968444824,18.2973384857178,17.2797870635986,0.114979,0.104606,19.5474166870117,21.4025268554688,17.0824718475342,20.0928611755371,0.111873000860214
18.3881225585938,17.4486503601074,20.1595077514648,18.2301750183105,17.3305053710938,19.9940814971924,18.5020313262939,17.5673732757568,19.0176486968994,20.8496532440186,18.3930625915527,18.4335174560547,17.4959506988525,0.103541,0.108442,18.875186920166,20.655689239502,17.4486446380615,20.2154579162598,0.127921998500824
18.3881225585938,17.4486503601074,20.1595077514648,18.2301750183105,17.3305053710938,19.9940814971924,18.5020313262939,17.5673732757568,19.0176486968994,20.8496532440186,18.3930625915527,18.4335174560547,17.4959506988525,0.103541,0.108442,18.875186920166,20.655689239502,17.4486446380615,20.2154579162598,0.127921998500824
18.4974956512451,17.4325695037842,20.4105815887451,18.3443660736084,17.3084297180176,20.1738796234131,18.8791179656982,17.7994441986084,19.8190059661865,21.7251892089844,18.5154800415039,18.6060752868652,17.5157508850098,0.140741,0.141606,19.8531131744385,21.5779342651367,17.4325370788574,20.4064388275146,0.145374000072479
18.4974956512451,17.4325695037842,20.4105815887451,18.3443660736084,17.3084297180176,20.1738796234131,18.8791179656982,17.7994441986084,19.8190059661865,21.7251892089844,18.5154800415039,18.6060752868652,17.5157508850098,0.140741,0.141606,19.8531131744385,21.5779342651367,17.4325370788574,20.4064388275146,0.145374000072479
17.5244178771973,17.100154876709,18.5461692810059,17.8553485870361,17.4372634887695,18.9731597900391,17.9521656036377,17.5556030273438,19.6469440460205,20.8024520874023,18.0185127258301,17.970251083374,17.5585956573486,0.077483,0.080957,19.7663097381592,20.8023777008057,17.5556030273438,19.1949138641357,0.0800549983978271
17.5244178771973,17.100154876709,18.5461692810059,17.8553485870361,17.4372634887695,18.9731597900391,17.9521656036377,17.5556030273438,19.6469440460205,20.8024520874023,18.0185127258301,17.970251083374,17.5585956573486,0.077483,0.080957,19.7663097381592,20.8023777008057,17.5556030273438,19.1949138641357,0.0800549983978271
18.2522678375244,17.180793762207,19.4922752380371,18.2480201721191,17.0592288970947,20.167797088623,18.5649757385254,17.4640083312988,20.0137977600098,21.9721546173096,18.4156246185303,18.5746612548828,17.4034538269043,0.175639,0.168116,20.1195201873779,21.9890098571777,17.1807899475098,20.3955860137939,0.178285002708435
18.2522678375244,17.180793762207,19.4922752380371,18.2480201721191,17.0592288970947,20.167797088623,18.5649757385254,17.4640083312988,20.0137977600098,21.9721546173096,18.4156246185303,18.5746612548828,17.4034538269043,0.175639,0.168116,20.1195201873779,21.9890098571777,17.1807899475098,20.3955860137939,0.178285002708435
17.807014465332,17.1233386993408,18.9827823638916,17.9374027252197,17.2224655151367,19.4901885986328,18.0775871276855,17.3559627532959,19.3449821472168,20.9687976837158,18.1214637756348,18.0692443847656,17.3330497741699,0.058593,0.066631,19.4774608612061,21.0526523590088,17.3559627532959,19.7403430938721,0.0558440014719963
17.807014465332,17.1233386993408,18.9827823638916,17.9374027252197,17.2224655151367,19.4901885986328,18.0775871276855,17.3559627532959,19.3449821472168,20.9687976837158,18.1214637756348,18.0692443847656,17.3330497741699,0.058593,0.066631,19.4774608612061,21.0526523590088,17.3559627532959,19.7403430938721,0.0558440014719963
18.9148559570313,17.6992740631104,20.3297824859619,18.8368320465088,17.5698070526123,20.9527645111084,19.2871074676514,18.089412689209,20.3573226928711,22.6659107208252,19.0153388977051,19.1315021514893,17.8475666046143,0.188247,0.197037,20.3870525360107,22.4851055145264,17.6992740631104,21.195369720459,0.19098299741745
18.9148559570313,17.6992740631104,20.3297824859619,18.8368320465088,17.5698070526123,20.9527645111084,19.2871074676514,18.089412689209,20.3573226928711,22.6659107208252,19.0153388977051,19.1315021514893,17.8475666046143,0.188247,0.197037,20.3870525360107,22.4851055145264,17.6992740631104,21.195369720459,0.19098299741745
18.5867691040039,17.5114288330078,19.8516159057617,18.4876918792725,17.3936443328857,20.3652610778809,18.9207324981689,17.830114364624,19.7887935638428,21.7164039611816,18.650089263916,18.7066478729248,17.5727825164795,0.149435,0.149426,19.7776527404785,21.6870365142822,17.5114288330078,20.5859718322754,0.150911003351212
18.5867691040039,17.5114288330078,19.8516159057617,18.4876918792725,17.3936443328857,20.3652610778809,18.9207324981689,17.830114364624,19.7887935638428,21.7164039611816,18.650089263916,18.7066478729248,17.5727825164795,0.149435,0.149426,19.7776527404785,21.6870365142822,17.5114288330078,20.5859718322754,0.150911003351212
17.4776973724365,16.9571857452393,18.207447052002,17.5867500305176,17.1658115386963,18.5490570068359,17.7383441925049,17.2830924987793,19.0449924468994,20.1038017272949,17.7484130859375,17.7735710144043,17.3183498382568,0.096335,0.091485,19.3852405548096,20.2936706542969,17.2830638885498,18.7687702178955,0.0888110026717186
17.4776973724365,16.9571857452393,18.207447052002,17.5867500305176,17.1658115386963,18.5490570068359,17.7383441925049,17.2830924987793,19.0449924468994,20.1038017272949,17.7484130859375,17.7735710144043,17.3183498382568,0.096335,0.091485,19.3852405548096,20.2936706542969,17.2830638885498,18.7687702178955,0.0888110026717186
17.1836013793945,16.4503765106201,18.3994941711426,17.1377639770508,16.3136043548584,18.7547245025635,17.6063404083252,16.8512783050537,19.1822719573975,20.9463481903076,17.3263130187988,17.5440425872803,16.702543258667,0.086386,0.08272,19.3025951385498,20.9441623687744,16.4503555297852,19.0109767913818,0.0900849997997284
17.1836013793945,16.4503765106201,18.3994941711426,17.1377639770508,16.3136043548584,18.7547245025635,17.6063404083252,16.8512783050537,19.1822719573975,20.9463481903076,17.3263130187988,17.5440425872803,16.702543258667,0.086386,0.08272,19.3025951385498,20.9441623687744,16.4503555297852,19.0109767913818,0.0900849997997284
16.6305923461914,16.3458080291748,17.3173122406006,16.7536487579346,16.5388584136963,17.5833396911621,16.9079551696777,16.6664733886719,18.5040283203125,19.39990234375,16.9295997619629,16.9213256835938,16.655216217041,0.044533,0.03551,18.6714382171631,19.5469036102295,16.6664733886719,17.8224716186523,0.0359070003032684
16.6305923461914,16.3458080291748,17.3173122406006,16.7536487579346,16.5388584136963,17.5833396911621,16.9079551696777,16.6664733886719,18.5040283203125,19.39990234375,16.9295997619629,16.9213256835938,16.655216217041,0.044533,0.03551,18.6714382171631,19.5469036102295,16.6664733886719,17.8224716186523,0.0359070003032684
18.5266819000244,17.4579734802246,21.1052207946777,18.4545745849609,17.3190727233887,20.3356761932373,18.9448356628418,17.8439674377441,19.9301490783691,21.8723850250244,18.6460857391357,18.5904560089111,17.4889755249023,0.162317,0.164912,19.8907165527344,21.6546592712402,17.4579734802246,20.5959568023682,0.161055997014046
18.5266819000244,17.4579734802246,21.1052207946777,18.4545745849609,17.3190727233887,20.3356761932373,18.9448356628418,17.8439674377441,19.9301490783691,21.8723850250244,18.6460857391357,18.5904560089111,17.4889755249023,0.162317,0.164912,19.8907165527344,21.6546592712402,17.4579734802246,20.5959568023682,0.161055997014046
17.8068733215332,17.4001083374023,19.040060043335,18.3399562835693,17.7204875946045,20.1317749023438,18.3008918762207,17.8549270629883,20.0861282348633,21.6084308624268,18.525318145752,18.3440837860107,17.7681350708008,0.140739,0.11343,20.368465423584,22.0466766357422,17.8549270629883,20.383695602417,0.0996690019965172
17.8068733215332,17.4001083374023,19.040060043335,18.3399562835693,17.7204875946045,20.1317749023438,18.3008918762207,17.8549270629883,20.0861282348633,21.6084308624268,18.525318145752,18.3440837860107,17.7681350708008,0.140739,0.11343,20.368465423584,22.0466766357422,17.8549270629883,20.383695602417,0.0996690019965172
15.9593114852905,15.2897710800171,17.1775131225586,15.9313898086548,15.1698808670044,17.6156940460205,16.3882217407227,15.7124662399292,18.5372867584229,20.3736114501953,16.0967388153076,16.2511291503906,15.4899482727051,0.061309,0.04296,18.6001834869385,20.3540725708008,15.2898054122925,17.8404159545898,0.0550750009715557
15.9593114852905,15.2897710800171,17.1775131225586,15.9313898086548,15.1698808670044,17.6156940460205,16.3882217407227,15.7124662399292,18.5372867584229,20.3736114501953,16.0967388153076,16.2511291503906,15.4899482727051,0.061309,0.04296,18.6001834869385,20.3540725708008,15.2898054122925,17.8404159545898,0.0550750009715557
18.1354522705078,17.0935153961182,20.2266960144043,18.0146903991699,16.9820003509521,19.9402198791504,18.505485534668,17.4099044799805,19.4583778381348,21.4645462036133,18.1684398651123,18.2586612701416,17.1962795257568,0.128213,0.129256,19.4530620574951,21.3392391204834,17.0935115814209,20.1491775512695,0.135236993432045
18.1354522705078,17.0935153961182,20.2266960144043,18.0146903991699,16.9820003509521,19.9402198791504,18.505485534668,17.4099044799805,19.4583778381348,21.4645462036133,18.1684398651123,18.2586612701416,17.1962795257568,0.128213,0.129256,19.4530620574951,21.3392391204834,17.0935115814209,20.1491775512695,0.135236993432045
16.868013381958,15.7827463150024,18.7138614654541,16.759298324585,15.6760988235474,18.735258102417,17.3060760498047,16.249641418457,18.6108055114746,20.6529769897461,16.9063396453857,16.9391632080078,15.8332052230835,0.139671,0.129557,18.6312313079834,20.6446380615234,15.7827463150024,18.9351005554199,0.143294006586075
16.868013381958,15.7827463150024,18.7138614654541,16.759298324585,15.6760988235474,18.735258102417,17.3060760498047,16.249641418457,18.6108055114746,20.6529769897461,16.9063396453857,16.9391632080078,15.8332052230835,0.139671,0.129557,18.6312313079834,20.6446380615234,15.7827463150024,18.9351005554199,0.143294006586075
18.0897026062012,17.0916633605957,19.5300598144531,17.9925727844238,16.9836463928223,19.9766731262207,18.3046913146973,17.2754783630371,19.0880126953125,21.1382236480713,18.1415119171143,18.2246036529541,17.1755313873291,0.117755,0.114171,19.0290908813477,21.1053142547607,17.0916690826416,20.1790943145752,0.112493000924587
18.0897026062012,17.0916633605957,19.5300598144531,17.9925727844238,16.9836463928223,19.9766731262207,18.3046913146973,17.2754783630371,19.0880126953125,21.1382236480713,18.1415119171143,18.2246036529541,17.1755313873291,0.117755,0.114171,19.0290908813477,21.1053142547607,17.0916690826416,20.1790943145752,0.112493000924587
18.4540462493896,17.4495868682861,19.7467041015625,18.6961841583252,17.6816596984863,20.8304347991943,18.8100700378418,17.7983856201172,20.2270126342773,22.1514453887939,18.8571224212646,18.7752017974854,17.7673301696777,0.128572,0.125262,20.4345436096191,22.7513942718506,17.7983856201172,21.0491619110107,0.11701799929142
18.4540462493896,17.4495868682861,19.7467041015625,18.6961841583252,17.6816596984863,20.8304347991943,18.8100700378418,17.7983856201172,20.2270126342773,22.1514453887939,18.8571224212646,18.7752017974854,17.7673301696777,0.128572,0.125262,20.4345436096191,22.7513942718506,17.7983856201172,21.0491619110107,0.11701799929142
18.8536319732666,17.6558647155762,19.9634437561035,18.4903755187988,17.7127113342285,19.9446487426758,18.663272857666,17.8330059051514,19.5481910705566,21.0284252166748,18.6562347412109,18.6967163085938,17.8456974029541,0.09947,0.119036,19.635181427002,20.9898414611816,17.8330059051514,20.1700668334961,0.105772003531456
18.8536319732666,17.6558647155762,19.9634437561035,18.4903755187988,17.7127113342285,19.9446487426758,18.663272857666,17.8330059051514,19.5481910705566,21.0284252166748,18.6562347412109,18.6967163085938,17.8456974029541,0.09947,0.119036,19.635181427002,20.9898414611816,17.8330059051514,20.1700668334961,0.105772003531456
17.2758522033691,16.502311706543,18.8571319580078,17.1662044525146,16.3819999694824,18.9081001281738,17.6960105895996,16.8936290740967,18.813325881958,20.6910362243652,17.3320960998535,17.3760280609131,16.5677280426025,0.054149,0.057124,18.8391094207764,20.6359977722168,16.5023193359375,19.1335620880127,0.0627409964799881
17.2758522033691,16.502311706543,18.8571319580078,17.1662044525146,16.3819999694824,18.9081001281738,17.6960105895996,16.8936290740967,18.813325881958,20.6910362243652,17.3320960998535,17.3760280609131,16.5677280426025,0.054149,0.057124,18.8391094207764,20.6359977722168,16.5023193359375,19.1335620880127,0.0627409964799881
18.6713485717773,17.4857845306396,20.6517906188965,18.5595436096191,17.3640098571777,20.677267074585,18.9763698577881,17.7758445739746,19.7225589752197,21.9432945251465,18.7274436950684,18.7232494354248,17.5387210845947,0.166349,0.173109,19.6990814208984,21.7808513641357,17.4857845306396,20.9054565429688,0.169468998908997
18.5772876739502,18.2842216491699,19.2714824676514,18.4932975769043,18.2527160644531,19.2366313934326,18.6592979431152,18.3833179473877,19.2321491241455,20.0638885498047,18.6733646392822,18.6621532440186,18.3879718780518,0.10752,0.106929,19.2260799407959,19.9017581939697,18.3833160400391,19.4813575744629,0.0931150019168854
18.5772876739502,18.2842216491699,19.2714824676514,18.4932975769043,18.2527160644531,19.2366313934326,18.6592979431152,18.3833179473877,19.2321491241455,20.0638885498047,18.6733646392822,18.6621532440186,18.3879718780518,0.10752,0.106929,19.2260799407959,19.9017581939697,18.3833160400391,19.4813575744629,0.0931150019168854
18.3090763092041,17.3657970428467,19.7996025085449,18.1957588195801,17.2337703704834,19.8729057312012,18.5539016723633,17.6325817108154,19.8789138793945,21.5801410675049,18.3775959014893,18.5685138702393,17.5870532989502,0.117434,0.112521,19.8700084686279,21.525541305542,17.3656539916992,20.1200389862061,0.118192002177238
18.3090763092041,17.3657970428467,19.7996025085449,18.1957588195801,17.2337703704834,19.8729057312012,18.5539016723633,17.6325817108154,19.8789138793945,21.5801410675049,18.3775959014893,18.5685138702393,17.5870532989502,0.117434,0.112521,19.8700084686279,21.525541305542,17.3656539916992,20.1200389862061,0.118192002177238
20.8097591400146,19.2427463531494,21.7454853057861,20.84157371521,19.1116313934326,22.1650485992432,21.1700096130371,19.5398502349854,22.0524806976318,23.1628017425537,21.0223426818848,20.7734966278076,19.3064384460449,0.421423,0.437924,22.0129985809326,23.2502899169922,19.2427406311035,22.4107303619385,0.423979014158249
20.8097591400146,19.2427463531494,21.7454853057861,20.84157371521,19.1116313934326,22.1650485992432,21.1700096130371,19.5398502349854,22.0524806976318,23.1628017425537,21.0223426818848,20.7734966278076,19.3064384460449,0.421423,0.437924,22.0129985809326,23.2502899169922,19.2427406311035,22.4107303619385,0.423979014158249
21.1466636657715,19.1923599243164,20.4898452758789,20.8681468963623,19.0595855712891,21.9074687957764,21.3847999572754,19.6522560119629,22.4476051330566,23.4558143615723,21.051233291626,21.2347278594971,19.2944049835205,0.44276,0.442276,22.2985343933105,23.2567710876465,19.1923751831055,22.1562995910645,0.449539005756378
21.1466636657715,19.1923599243164,20.4898452758789,20.8681468963623,19.0595855712891,21.9074687957764,21.3847999572754,19.6522560119629,22.4476051330566,23.4558143615723,21.051233291626,21.2347278594971,19.2944049835205,0.44276,0.442276,22.2985343933105,23.2567710876465,19.1923751831055,22.1562995910645,0.449539005756378
20.2040538787842,18.9000606536865,21.774169921875,20.2737922668457,18.7679004669189,23.8837852478027,20.7378273010254,19.4665107727051,22.0687236785889,24.0620498657227,20.4560108184814,20.7149238586426,19.2792301177979,0.426831,0.36638,22.2568950653076,24.6711158752441,18.9000606536865,24.1314353942871,0.41763898730278
20.2040538787842,18.9000606536865,21.774169921875,20.2737922668457,18.7679004669189,23.8837852478027,20.7378273010254,19.4665107727051,22.0687236785889,24.0620498657227,20.4560108184814,20.7149238586426,19.2792301177979,0.426831,0.36638,22.2568950653076,24.6711158752441,18.9000606536865,24.1314353942871,0.41763898730278
19.1561737060547,17.5697536468506,21.591438293457,18.8562450408936,17.4369354248047,20.6243724822998,19.6214485168457,17.9461421966553,20.1919994354248,22.0727062225342,19.0393714904785,19.0355758666992,17.6467552185059,0.239234,0.234623,20.2206935882568,21.915864944458,17.5697536468506,20.8732566833496,0.23301999270916
19.1561737060547,17.5697536468506,21.591438293457,18.8562450408936,17.4369354248047,20.6243724822998,19.6214485168457,17.9461421966553,20.1919994354248,22.0727062225342,19.0393714904785,19.0355758666992,17.6467552185059,0.239234,0.234623,20.2206935882568,21.915864944458,17.5697536468506,20.8732566833496,0.23301999270916
18.8186588287354,17.8979473114014,20.8452930450439,19.0166358947754,17.7684688568115,21.002025604248,19.3614940643311,18.4449481964111,20.45458984375,22.5521869659424,19.1950073242188,19.0648956298828,17.8011741638184,0.202996,0.157148,20.7080192565918,22.6122455596924,17.8978385925293,21.2444477081299,0.156189993023872
18.8186588287354,17.8979473114014,20.8452930450439,19.0166358947754,17.7684688568115,21.002025604248,19.3614940643311,18.4449481964111,20.45458984375,22.5521869659424,19.1950073242188,19.0648956298828,17.8011741638184,0.202996,0.157148,20.7080192565918,22.6122455596924,17.8978385925293,21.2444477081299,0.156189993023872
18.2681579589844,17.4142627716064,21.0321292877197,18.271369934082,17.282808303833,20.4694976806641,18.6114292144775,17.7343215942383,19.5020179748535,21.4783420562744,18.4525279998779,18.3728485107422,17.4238262176514,0.147018,0.137971,19.3844547271729,21.5177841186523,17.4141998291016,20.715705871582,0.116658002138138
18.2681579589844,17.4142627716064,21.0321292877197,18.271369934082,17.282808303833,20.4694976806641,18.6114292144775,17.7343215942383,19.5020179748535,21.4783420562744,18.4525279998779,18.3728485107422,17.4238262176514,0.147018,0.137971,19.3844547271729,21.5177841186523,17.4141998291016,20.715705871582,0.116658002138138
18.3976554870605,17.1902694702148,20.615291595459,18.2764453887939,17.0610275268555,20.5832748413086,18.7388210296631,17.5461921691895,19.742546081543,22.0116634368896,18.4545841217041,18.4721374511719,17.2402782440186,0.166203,0.175864,19.5815734863281,21.9779434204102,17.1902294158936,20.8253803253174,0.174301996827126
18.3976554870605,17.1902694702148,20.615291595459,18.2764453887939,17.0610275268555,20.5832748413086,18.7388210296631,17.5461921691895,19.742546081543,22.0116634368896,18.4545841217041,18.4721374511719,17.2402782440186,0.166203,0.175864,19.5815734863281,21.9779434204102,17.1902294158936,20.8253803253174,0.174301996827126
17.81201171875,16.8825664520264,19.7088146209717,17.6959629058838,16.7491722106934,19.6064147949219,18.1390190124512,17.155029296875,19.0500183105469,20.9874744415283,17.8798675537109,17.9381160736084,16.9707565307617,0.095251,0.096123,18.9672679901123,20.9311962127686,16.8825550079346,19.8563575744629,0.101828999817371
17.81201171875,16.8825664520264,19.7088146209717,17.6959629058838,16.7491722106934,19.6064147949219,18.1390190124512,17.155029296875,19.0500183105469,20.9874744415283,17.8798675537109,17.9381160736084,16.9707565307617,0.095251,0.096123,18.9672679901123,20.9311962127686,16.8825550079346,19.8563575744629,0.101828999817371
18.5870246887207,17.6376285552979,19.9360046386719,18.4581108093262,17.5060367584229,20.2724285125732,18.8261337280273,17.8849296569824,19.5593852996826,21.4076690673828,18.6395416259766,18.6679077148438,17.7014503479004,0.108146,0.111028,19.4527530670166,21.3288135528564,17.6376266479492,20.5190086364746,0.109084002673626
17.9157905578613,16.841968536377,20.0984516143799,17.8386783599854,16.7096290588379,19.6524124145508,18.3607769012451,17.2369937896729,19.7336082458496,21.5986328125,18.0211391448975,18.178092956543,17.0255355834961,0.164076,0.15741,19.7434864044189,21.4297142028809,16.8419647216797,19.9003925323486,0.165151998400688
17.9157905578613,16.841968536377,20.0984516143799,17.8386783599854,16.7096290588379,19.6524124145508,18.3607769012451,17.2369937896729,19.7336082458496,21.5986328125,18.0211391448975,18.178092956543,17.0255355834961,0.164076,0.15741,19.7434864044189,21.4297142028809,16.8419647216797,19.9003925323486,0.165151998400688
17.9141998291016,16.940580368042,19.7508811950684,17.7777690887451,16.8062038421631,19.7306842803955,18.3150196075439,17.3214912414551,19.2389526367188,21.2717895507813,17.9630508422852,18.0145568847656,17.0273189544678,0.100441,0.10419,19.18479347229,21.1381893157959,16.9405860900879,19.9824981689453,0.106918998062611
17.9141998291016,16.940580368042,19.7508811950684,17.7777690887451,16.8062038421631,19.7306842803955,18.3150196075439,17.3214912414551,19.2389526367188,21.2717895507813,17.9630508422852,18.0145568847656,17.0273189544678,0.100441,0.10419,19.18479347229,21.1381893157959,16.9405860900879,19.9824981689453,0.106918998062611
17.701623916626,17.202486038208,18.7618656158447,18.1312408447266,17.4908123016357,19.5208358764648,18.1654930114746,17.6324214935303,19.7578411102295,21.2295150756836,18.3264865875244,18.1018562316895,17.5044956207275,0.066236,0.080099,19.8656978607178,21.3128032684326,17.6324214935303,19.7861919403076,0.0701550021767616
17.3745956420898,16.6084785461426,19.0672798156738,17.2027778625488,16.4692630767822,18.8788051605225,17.6061840057373,16.8450355529785,18.4921894073486,20.2219200134277,17.3947257995605,17.5077819824219,16.7300186157227,0.05005,0.0524,18.4244403839111,20.1306896209717,16.6084804534912,19.1396789550781,0.0438649989664555
16.3111324310303,15.3700771331787,18.4666919708252,16.1445980072021,15.2348041534424,18.0980701446533,16.7533473968506,15.7609539031982,18.0277252197266,20.0499992370605,16.331169128418,16.3878326416016,15.4533033370972,0.082656,0.0739,17.9601402282715,19.8681735992432,15.3701219558716,18.3516368865967,0.0849360004067421
17.5055141448975,16.5761775970459,19.3424625396729,17.3653259277344,16.4346942901611,19.1385841369629,17.9465599060059,16.9967384338379,19.0512351989746,20.9160900115967,17.5603675842285,17.6066837310791,16.6608238220215,0.098731,0.098115,18.9591293334961,20.7293014526367,16.5761547088623,19.4036617279053,0.104760996997356
